DATE,AWND,PRCP,TAVG,TMAX,TMIN
2020-08-30,8.28,0,67,73,62
2020-08-31,7.83,0,67,72,64
2020-09-01,9.62,0,67,74,64
2020-09-02,7.83,0,67,72,63
2020-09-03,7.16,0,68,74,63
2020-09-04,6.49,0,69,77,64
2020-09-05,5.82,0,73,86,67
2020-09-06,6.49,0,83,99,71
2020-09-07,5.82,0,79,83,70
2020-09-08,6.26,0,73,77,69
2020-09-09,5.82,0,70,73,64
2020-09-10,5.37,0,66,70,62
2020-09-11,6.49,0,67,75,61
2020-09-12,5.82,0,67,74,60
2020-09-13,5.14,0,66,75,60
2020-09-14,5.82,0,68,77,61
2020-09-15,5.59,0,69,76,62
2020-09-16,5.37,0,70,81,62
2020-09-17,5.82,0,71,82,62
2020-09-18,6.26,0,72,87,63
2020-09-19,5.82,0,71,77,65
2020-09-20,6.04,0,67,74,60
2020-09-21,7.83,0,67,73,64
2020-09-22,6.93,0,67,74,64
2020-09-23,6.49,0,67,75,63
2020-09-24,4.47,0,68,81,61
2020-09-25,6.49,0,68,75,64
2020-09-26,4.7,0,69,77,64
2020-09-27,5.59,0,69,74,63
2020-09-28,7.38,0,69,75,65
2020-09-29,7.16,0,68,80,64
2020-09-30,6.71,0,74,92,66
2020-10-01,5.37,0,78,92,67
2020-10-02,5.82,0,76,92,66
2020-10-03,5.14,0,75,86,66
2020-10-04,4.47,0,71,84,62
2020-10-05,6.71,0,71,78,65
2020-10-06,5.82,0,69,84,63
2020-10-07,6.04,0,68,74,63
2020-10-08,8.72,0,68,74,64
2020-10-09,6.49,0,67,73,64
2020-10-10,7.61,0,68,73,65
2020-10-11,6.26,0,67,73,61
2020-10-12,6.49,0,70,80,63
2020-10-13,5.37,0,74,86,65
2020-10-14,4.25,0,73,86,64
2020-10-15,6.04,0,73,82,64
2020-10-16,4.92,0,71,81,63
2020-10-17,6.04,0,71,80,64
2020-10-18,6.04,0,68,74,63
2020-10-19,7.16,0,67,74,63
2020-10-20,6.49,0,67,73,64
2020-10-21,5.14,0,66,71,64
2020-10-22,5.14,0,67,70,65
2020-10-23,6.71,0,67,69,63
2020-10-24,7.61,0,66,70,64
2020-10-25,9.62,0,65,69,59
2020-10-26,6.49,0,63,75,57
2020-10-27,6.71,0,64,76,52
2020-10-28,6.93,0,64,74,54
2020-10-29,5.37,0,63,73,55
2020-10-30,5.14,0,64,76,53
2020-10-31,3.8,0,63,75,54
2020-11-01,5.14,0,64,76,55
2020-11-02,4.25,0,63,69,58
2020-11-03,4.92,0,62,72,57
2020-11-04,4.92,0,64,72,56
2020-11-05,3.36,0,68,88,58
2020-11-06,10.74,0,68,74,58
2020-11-07,17.22,0.1,59,62,52
2020-11-08,19.46,0,56,61,48
2020-11-09,5.59,0,54,62,45
2020-11-10,6.04,0,54,64,46
2020-11-11,5.82,0,55,64,46
2020-11-12,6.26,0,56,67,47
2020-11-13,6.26,0,56,65,48
2020-11-14,5.82,0,57,65,50
2020-11-15,4.25,0,62,82,51
2020-11-16,6.26,0,71,91,58
2020-11-17,5.82,0,64,75,54
2020-11-18,8.5,0,58,64,54
2020-11-19,5.59,0,59,62,52
2020-11-20,3.58,0,57,67,50
2020-11-21,3.58,0,60,71,52
2020-11-22,4.47,0,59,68,48
2020-11-23,4.03,0,56,62,49
2020-11-24,5.59,0,58,67,52
2020-11-25,5.37,0,57,63,50
2020-11-26,4.47,0,57,65,50
2020-11-27,5.37,0,58,67,43
2020-11-28,4.47,0,59,72,48
2020-11-29,5.14,0,59,74,48
2020-11-30,4.7,0,60,76,49
2020-12-01,4.92,0,59,72,48
2020-12-02,3.8,0,60,78,47
2020-12-03,3.8,0,61,75,49
2020-12-04,4.7,0,61,72,48
2020-12-05,4.92,0,56,71,46
2020-12-06,4.47,0,56,68,43
2020-12-07,2.91,0,56,75,46
2020-12-08,3.8,0,68,82,54
2020-12-09,5.82,0,64,70,53
2020-12-10,4.7,0,57,64,48
2020-12-11,4.92,0,56,62,51
2020-12-12,5.14,0,54,65,47
2020-12-13,8.28,0,59,69,49
2020-12-14,10.07,0,60,67,53
2020-12-15,5.37,0,57,68,46
2020-12-16,5.14,0,58,71,49
2020-12-17,6.93,0.01,56,62,49
2020-12-18,4.7,0,56,65,48
2020-12-19,4.7,0,57,70,46
2020-12-20,4.92,0,60,77,48
2020-12-21,6.04,0,63,80,53
2020-12-22,5.14,0,59,68,50
2020-12-23,4.7,0,56,67,49
2020-12-24,6.93,0.01,60,63,54
2020-12-25,5.59,0,60,75,49
2020-12-26,4.47,0,56,65,45
2020-12-27,5.82,0,57,64,52
2020-12-28,7.38,1.63,53,55,45
2020-12-29,6.71,0,49,65,42
2020-12-30,4.03,0,56,68,43
2020-12-31,8.5,0,54,68,43
2021-01-01,3.8,0,57,67,43
2021-01-02,4.92,0,54,63,46
2021-01-03,5.14,0,54,62,49
2021-01-04,5.37,0,54,59,48
2021-01-05,4.47,0,54,57,50
2021-01-06,3.58,0,54,66,48
2021-01-07,2.91,0,55,67,43
2021-01-08,6.04,0,52,67,45
2021-01-09,5.82,0,59,71,45
2021-01-10,4.47,0,60,70,48
2021-01-11,3.8,0,58,72,48
2021-01-12,5.14,0,59,71,50
2021-01-13,3.36,0,58,73,49
2021-01-14,4.03,0,60,79,48
2021-01-15,3.8,0,66,87,51
2021-01-16,4.47,0,67,82,55
2021-01-17,4.7,0,67,85,55
2021-01-18,5.82,0,63,77,51
2021-01-19,9.4,0,59,72,54
2021-01-20,4.92,0,65,77,55
2021-01-21,4.92,0,63,70,54
2021-01-22,10.51,0,57,61,52
2021-01-23,5.59,0.18,52,54,47
2021-01-24,8.5,0,49,57,42
2021-01-25,16.55,0.16,52,54,45
2021-01-26,6.04,0,49,56,43
2021-01-27,8.72,0,51,58,47
2021-01-28,8.28,0.89,53,63,44
2021-01-29,6.71,0.68,53,56,47
2021-01-30,5.82,0,50,59,43
2021-01-31,5.82,0,56,70,47
2021-02-01,6.49,0,61,69,56
2021-02-02,6.26,0,58,64,53
2021-02-03,6.71,0,55,61,49
2021-02-04,5.59,0,56,62,51
2021-02-05,4.92,0,55,62,47
2021-02-06,4.7,0,55,63,46
2021-02-07,5.14,0,54,63,46
2021-02-08,5.37,0,53,60,51
2021-02-09,6.71,0,55,59,53
2021-02-10,4.92,0,55,59,51
2021-02-11,5.82,0,54,63,47
2021-02-12,10.51,0.02,57,64,53
2021-02-13,8.28,0,56,61,51
2021-02-14,15.43,0,60,69,56
2021-02-15,5.37,0,57,64,49
2021-02-16,11.41,0,56,63,52
2021-02-17,9.84,0,58,68,47
2021-02-18,6.71,0,59,67,48
2021-02-19,5.37,0,56,66,46
2021-02-20,10.07,0,56,67,47
2021-02-21,4.92,0,60,71,44
2021-02-22,4.92,0,61,81,49
2021-02-23,5.59,0,62,74,50
2021-02-24,6.04,0,59,70,50
2021-02-25,4.92,0,58,72,49
2021-02-26,4.7,0,59,69,47
2021-02-27,10.07,0,57,73,47
2021-02-28,5.14,0,60,72,48
2021-03-01,8.5,0,61,75,52
2021-03-02,5.82,0,59,74,48
2021-03-03,7.83,0.13,52,58,45
2021-03-04,7.38,0,54,63,44
2021-03-05,7.61,0,57,72,48
2021-03-06,6.49,0,57,65,48
2021-03-07,5.14,0,56,60,52
2021-03-08,8.95,0,58,63,52
2021-03-09,12.3,0,55,61,47
2021-03-10,9.4,0.7,53,57,47
2021-03-11,8.05,0.19,50,56,44
2021-03-12,7.16,0,50,57,42
2021-03-13,7.38,0,52,59,44
2021-03-14,9.4,0,55,61,52
2021-03-15,17.22,0.3,53,57,47
2021-03-16,7.16,0,51,57,44
2021-03-17,6.93,0,52,60,44
2021-03-18,7.16,0,54,60,50
2021-03-19,8.28,0,56,65,49
2021-03-20,7.38,0,57,64,53
2021-03-21,10.29,0,57,64,48
2021-03-22,7.83,0,58,65,47
2021-03-23,12.75,0,56,64,50
2021-03-24,13.87,0,63,71,54
2021-03-25,11.63,0,56,61,49
2021-03-26,7.83,0,54,61,46
2021-03-27,6.71,0,57,73,48
2021-03-28,7.83,0,61,80,50
2021-03-29,5.82,0,60,70,51
2021-03-30,7.38,0,59,67,53
2021-03-31,4.92,0,64,84,53
2021-04-01,6.93,0,70,85,57
2021-04-02,7.61,0,63,73,52
2021-04-03,6.71,0,56,61,53
2021-04-04,6.04,0,58,67,51
2021-04-05,7.83,0,58,64,52
2021-04-06,7.16,0,58,65,52
2021-04-07,5.59,0,60,68,54
2021-04-08,6.71,0,60,67,54
2021-04-09,7.61,0,60,68,53
2021-04-10,5.82,0,60,66,54
2021-04-11,6.71,0,60,68,54
2021-04-12,8.72,0,60,65,57
2021-04-13,9.17,0,58,62,56
2021-04-14,9.4,0,57,61,52
2021-04-15,7.83,0,56,63,48
2021-04-16,7.61,0,58,65,54
2021-04-17,6.71,0,59,66,52
2021-04-18,9.62,0,66,87,53
2021-04-19,7.38,0,65,77,54
2021-04-20,6.26,0,61,69,54
2021-04-21,9.17,0,59,63,57
2021-04-22,10.07,0,58,63,57
2021-04-23,7.83,0,58,62,56
2021-04-24,9.17,0,58,62,55
2021-04-25,11.18,0,58,64,54
2021-04-26,14.32,0,58,64,54
2021-04-27,9.4,0,57,63,53
2021-04-28,9.4,0,61,74,52
2021-04-29,6.93,0,66,77,56
2021-04-30,6.71,0,67,80,57
2021-05-01,6.26,0,62,67,56
2021-05-02,7.61,0,61,66,58
2021-05-03,7.38,0,61,66,57
2021-05-04,7.16,0,63,69,58
2021-05-05,6.71,0,62,68,57
2021-05-06,7.61,0,60,67,57
2021-05-07,7.61,0,60,66,58
2021-05-08,6.71,0,62,68,57
2021-05-09,7.16,0,63,69,59
2021-05-10,7.83,0,62,65,60
2021-05-11,9.17,0,62,67,60
2021-05-12,8.95,0,62,65,59
2021-05-13,9.4,0,60,64,58
2021-05-14,8.05,0,61,66,58
2021-05-15,8.95,0,61,68,58
2021-05-16,8.05,0,59,63,55
2021-05-17,9.62,0,61,66,58
2021-05-18,6.93,0,61,67,58
2021-05-19,8.5,0,62,69,57
2021-05-20,8.72,0,62,67,56
2021-05-21,12.97,0,61,70,54
2021-05-22,8.28,0,58,64,51
2021-05-23,7.83,0,59,65,54
2021-05-24,6.93,0,62,71,55
2021-05-25,6.71,0,67,75,59
2021-05-26,8.72,0,66,74,60
2021-05-27,8.72,0,63,69,57
2021-05-28,7.61,0,61,67,56
2021-05-29,7.61,0,60,67,57
2021-05-30,6.49,0,61,67,58
2021-05-31,7.16,0,62,68,60
2021-06-01,7.61,0,62,66,58
2021-06-02,7.61,0,59,63,57
2021-06-03,8.05,0,61,68,58
2021-06-04,6.93,0,63,69,59
2021-06-05,7.83,0,63,69,59
2021-06-06,7.38,0,63,69,60
2021-06-07,7.61,0,62,69,59
2021-06-08,8.72,0,63,70,59
2021-06-09,11.63,0,63,70,59
2021-06-10,10.29,0,63,71,56
2021-06-11,6.71,0,64,72,57
2021-06-12,6.49,0,66,74,58
2021-06-13,9.4,0,65,72,59
2021-06-14,7.83,0,66,74,61
2021-06-15,6.04,0,69,79,62
2021-06-16,6.93,0,70,80,64
2021-06-17,6.26,0,68,74,62
2021-06-18,7.38,0,66,71,60
2021-06-19,7.38,0,65,69,61
2021-06-20,7.61,0,63,69,60
2021-06-21,9.84,0,65,70,61
2021-06-22,9.62,0,64,70,60
2021-06-23,10.07,0,65,71,61
2021-06-24,10.51,0,64,69,61
2021-06-25,7.61,0,64,70,61
2021-06-26,8.05,0,65,70,61
2021-06-27,6.93,0,66,71,61
2021-06-28,7.16,0,67,72,64
2021-06-29,6.71,0,68,74,64
2021-06-30,6.71,0,67,73,64
2021-07-01,8.95,0,67,73,63
2021-07-02,7.38,0,66,70,63
2021-07-03,8.95,0,65,70,62
2021-07-04,8.95,0,66,71,60
2021-07-05,8.72,0,64,70,60
2021-07-06,7.38,0,65,72,62
2021-07-07,7.16,0,66,71,62
2021-07-08,6.71,0,68,74,64
2021-07-09,8.05,0,70,75,66
2021-07-10,6.93,0,70,77,65
2021-07-11,6.93,0,69,77,65
2021-07-12,7.61,0,70,75,67
2021-07-13,8.28,0,69,74,66
2021-07-14,7.38,0,69,76,66
2021-07-15,8.28,0,69,76,64
2021-07-16,8.5,0,68,73,65
2021-07-17,8.05,0,68,75,64
2021-07-18,8.72,0,69,79,65
2021-07-19,8.28,0,71,76,66
2021-07-20,8.05,0,69,74,65
2021-07-21,7.83,0,69,78,64
2021-07-22,6.71,0,71,77,67
2021-07-23,7.61,0,70,76,65
2021-07-24,7.83,0,68,73,65
2021-07-25,8.28,0,67,73,65
2021-07-26,8.5,0.12,67,73,65
2021-07-27,10.96,0,66,70,64
2021-07-28,8.95,0,67,72,63
2021-07-29,8.95,0,67,72,62
2021-07-30,9.17,0,65,70,61
2021-07-31,9.4,0,65,69,61
2021-08-01,8.05,0,67,74,62
2021-08-02,7.61,0,68,78,63
2021-08-03,7.83,0,68,75,63
2021-08-04,8.28,0,67,73,63
2021-08-05,6.71,0,68,73,64
2021-08-06,7.83,0,68,73,64
2021-08-07,8.05,0,67,74,64
2021-08-08,7.16,0,67,72,64
2021-08-09,8.28,0,67,74,63
2021-08-10,8.95,0,67,73,62
2021-08-11,7.83,0,68,76,64
2021-08-12,7.16,0,71,79,66
2021-08-13,6.93,0,71,80,66
2021-08-14,8.95,0,69,75,65
2021-08-15,7.61,0,69,76,65
2021-08-16,7.16,0,71,79,66
2021-08-17,7.61,0,72,78,68
2021-08-18,8.28,0.02,72,76,68
2021-08-19,9.84,0,71,78,67
2021-08-20,9.62,0,70,76,67
2021-08-21,8.72,0,69,75,65
2021-08-22,9.62,0,69,74,66
2021-08-23,8.05,0,69,76,64
2021-08-24,10.07,0,68,74,63
2021-08-25,8.05,0,68,75,64
2021-08-26,7.16,0,71,79,64
2021-08-27,7.38,0,69,77,62
2021-08-28,7.38,0,66,72,61
2021-08-29,9.62,0,65,70,61
2021-08-30,6.71,0,67,73,64
2021-08-31,6.93,0,67,72,65
2021-09-01,8.28,0,69,76,66
2021-09-02,9.17,0,69,75,64
2021-09-03,7.16,0,66,71,64
2021-09-04,6.71,0,68,77,62
2021-09-05,7.61,0,70,82,62
2021-09-06,7.38,0,73,80,68
2021-09-07,7.16,0,72,78,67
2021-09-08,8.95,0,69,76,63
2021-09-09,8.5,0,68,87,63
2021-09-10,8.28,0,68,74,63
2021-09-11,8.05,0,71,80,65
2021-09-12,8.72,0,69,74,60
2021-09-13,6.93,0,64,69,59
2021-09-14,6.49,0,64,72,59
2021-09-15,8.72,0,65,70,61
2021-09-16,8.5,0,65,71,61
2021-09-17,7.38,0,65,72,62
2021-09-18,9.4,0,65,71,62
2021-09-19,5.82,0,65,71,60
2021-09-20,6.49,0,68,79,61
2021-09-21,6.93,0,71,82,64
2021-09-22,8.95,0,71,77,65
2021-09-23,8.05,0,68,71,61
2021-09-24,7.61,0,64,70,60
2021-09-25,9.17,0,65,69,61
2021-09-26,5.82,0,64,67,63
2021-09-27,5.82,0,64,68,63
2021-09-28,7.38,0,66,71,63
2021-09-29,6.71,0,66,72,61
2021-09-30,5.37,0,68,80,60
2021-10-01,6.93,0,71,88,60
2021-10-02,6.49,0,69,83,59
2021-10-03,6.49,0,73,89,59
2021-10-04,6.93,0.03,72,83,63
2021-10-05,10.07,0.02,71,77,65
2021-10-06,7.38,0,67,71,63
2021-10-07,6.26,0,66,69,64
2021-10-08,9.4,0.01,65,69,60
2021-10-09,6.93,0,64,70,57
2021-10-10,6.26,0,65,76,56
2021-10-11,10.07,0,64,70,56
2021-10-12,9.84,0,65,71,56
2021-10-13,6.93,0,62,71,53
2021-10-14,6.04,0,62,73,53
2021-10-15,5.59,0,69,89,57
2021-10-16,5.82,0,73,89,58
2021-10-17,7.83,0,66,72,56
2021-10-18,9.17,0,62,66,55
2021-10-19,7.16,0,60,67,53
2021-10-20,6.26,0,61,68,54
2021-10-21,6.04,0,61,71,53
2021-10-22,6.04,0,60,65,58
2021-10-23,6.26,0.01,63,68,60
2021-10-24,6.49,0,62,69,58
2021-10-25,8.95,0.39,61,63,55
2021-10-26,6.71,0,60,68,52
2021-10-27,4.92,0,64,80,54
2021-10-28,5.59,0,70,86,59
2021-10-29,5.82,0,70,78,59
2021-10-30,6.04,0,62,69,58
2021-10-31,5.82,0,62,66,55
2021-11-01,7.16,0,59,64,53
2021-11-02,5.82,0,60,65,56
2021-11-03,4.92,0,60,65,58
2021-11-04,5.37,0,60,64,57
2021-11-05,5.37,0,59,66,56
2021-11-06,5.82,0,59,62,56
2021-11-07,5.37,0,58,62,56
2021-11-08,6.04,0,60,68,56
2021-11-09,7.38,0,61,66,56
2021-11-10,5.14,0,62,71,59
2021-11-11,2.91,0,68,84,57
2021-11-12,3.8,0,75,91,62
2021-11-13,4.92,0,77,91,64
2021-11-14,6.26,0,71,86,59
2021-11-15,5.14,0,66,76,57
2021-11-16,5.37,0,59,63,57
2021-11-17,6.49,0,60,66,56
2021-11-18,5.59,0,59,64,53
2021-11-19,5.82,0,60,65,58
2021-11-20,3.8,0,59,62,57
2021-11-21,3.13,0,64,88,51
2021-11-22,6.49,0,73,85,57
2021-11-23,6.04,0,67,71,58
2021-11-24,6.49,0,61,71,54
2021-11-25,3.8,0,65,77,51
2021-11-26,4.47,0,64,76,51
2021-11-27,5.37,0,63,78,50
2021-11-28,5.37,0,61,71,50
2021-11-29,3.58,0,61,73,53
2021-11-30,3.8,0,58,61,53
2021-12-01,5.37,0,57,66,51
2021-12-02,4.03,0,56,62,54
2021-12-03,6.71,0,57,61,55
2021-12-04,5.82,0,58,62,53
2021-12-05,3.58,0,57,63,51
2021-12-06,4.92,0,56,64,48
2021-12-07,4.92,0.01,60,65,56
2021-12-08,6.49,0,59,66,52
2021-12-09,11.41,0.03,58,59,54
2021-12-10,4.92,0,56,64,46
2021-12-11,6.04,0,57,70,48
2021-12-12,5.82,0,55,63,46
2021-12-13,6.93,0,54,61,47
2021-12-14,15.21,1.29,56,61,46
2021-12-15,5.37,0,49,57,40
2021-12-16,5.59,0.11,50,57,42
2021-12-17,4.25,0,55,65,50
2021-12-18,5.37,0,57,69,46
2021-12-19,4.03,0,54,64,44
2021-12-20,4.03,0,53,65,44
2021-12-21,4.25,0,58,69,52
2021-12-22,4.25,0,57,65,50
2021-12-23,10.51,1.48,57,58,52
2021-12-24,9.17,0.31,56,61,53
2021-12-25,7.38,0.21,55,57,52
2021-12-26,9.17,0.17,53,58,48
2021-12-27,10.51,0.29,50,55,44
2021-12-28,7.61,0.02,52,55,47
2021-12-29,6.93,1.2,50,56,45
2021-12-30,9.84,3.12,53,56,52
2021-12-31,7.61,0,55,59,47
2022-01-01,6.26,0,55,61,49
2022-01-02,7.16,0,54,66,45
2022-01-03,6.04,0,53,60,44
2022-01-04,4.92,0,52,60,44
2022-01-05,3.8,0,54,65,45
2022-01-06,3.8,0,56,66,47
2022-01-07,4.25,0,53,57,51
2022-01-08,5.37,0,56,61,51
2022-01-09,4.92,0,57,75,46
2022-01-10,5.82,0,61,74,48
2022-01-11,4.47,0,65,79,54
2022-01-12,4.92,0,64,80,50
2022-01-13,5.14,0,62,69,56
2022-01-14,3.36,0,61,71,53
2022-01-15,4.92,0.01,61,70,56
2022-01-16,4.92,0,65,74,60
2022-01-17,5.82,0.08,62,65,58
2022-01-18,6.04,0,60,63,56
2022-01-19,5.59,0,58,62,52
2022-01-20,4.92,0,59,75,48
2022-01-21,6.93,0,58,69,49
2022-01-22,7.16,0,65,74,57
2022-01-23,4.03,0,64,73,50
2022-01-24,5.14,0,60,69,48
2022-01-25,4.92,0,56,65,50
2022-01-26,5.14,0,56,72,46
2022-01-27,6.04,0,57,70,47
2022-01-28,5.37,0,59,75,47
2022-01-29,4.92,0,62,71,51
2022-01-30,5.82,0,58,69,45
2022-01-31,4.03,0,55,64,47
2022-02-01,5.37,0,57,63,52
2022-02-02,5.82,0,56,65,45
2022-02-03,4.92,0,56,66,45
2022-02-04,3.8,0,56,69,47
2022-02-05,4.92,0,58,71,43
2022-02-06,3.8,0,58,72,45
2022-02-07,4.7,0,63,78,47
2022-02-08,5.37,0,64,79,52
2022-02-09,3.8,0,65,85,52
2022-02-10,6.71,0,71,82,55
2022-02-11,5.14,0,67,81,53
2022-02-12,5.82,0,68,89,52
2022-02-13,7.38,0,70,85,60
2022-02-14,6.49,0,63,73,53
2022-02-15,11.63,0.01,58,62,53
2022-02-16,7.83,0,56,65,46
2022-02-17,6.49,0,58,71,49
2022-02-18,6.26,0,60,72,49
2022-02-19,6.49,0,60,69,49
2022-02-20,6.04,0,57,63,49
2022-02-21,8.5,0,56,60,54
2022-02-22,17.22,0.03,56,61,47
2022-02-23,11.18,0,51,57,46
2022-02-24,8.05,0,51,61,39
2022-02-25,6.93,0,53,62,42
2022-02-26,5.37,0,56,67,45
2022-02-27,5.82,0,60,76,48
2022-02-28,3.8,0,63,82,49
2022-03-01,6.04,0,65,80,51
2022-03-02,5.82,0,64,78,52
2022-03-03,6.26,0,60,67,53
2022-03-04,12.97,0,59,65,52
2022-03-05,17.9,0,56,60,51
2022-03-06,6.04,0,54,62,44
2022-03-07,6.49,0,55,67,45
2022-03-08,6.71,0,58,70,46
2022-03-09,6.49,0,58,66,48
2022-03-10,6.93,0,58,64,53
2022-03-11,6.71,0,60,72,49
2022-03-12,8.05,0,62,74,50
2022-03-13,6.93,0,59,67,50
2022-03-14,7.38,0,60,69,54
2022-03-15,6.49,0,60,68,53
2022-03-16,9.4,0,61,72,53
2022-03-17,9.4,0,66,78,55
2022-03-18,6.49,0,63,72,53
2022-03-19,8.72,0.01,61,66,56
2022-03-20,15.88,0,60,72,55
2022-03-21,6.93,0,62,71,53
2022-03-22,6.71,0,64,78,55
2022-03-23,7.61,0,69,84,59
2022-03-24,7.61,0,64,70,56
2022-03-25,7.38,0,59,69,54
2022-03-26,6.04,0,59,64,55
2022-03-27,8.95,0,59,68,57
2022-03-28,9.4,1.02,58,62,55
2022-03-29,7.38,0.07,57,63,52
2022-03-30,7.38,0,59,65,54
2022-03-31,6.49,0,59,63,57
2022-04-01,8.05,0,59,65,54
2022-04-02,8.95,0,59,64,56
2022-04-03,12.3,0,60,65,56
2022-04-04,6.49,0,59,64,56
2022-04-05,5.82,0,62,74,54
2022-04-06,6.49,0,66,74,58
2022-04-07,4.7,0,74,95,61
2022-04-08,7.38,0,80,97,64
2022-04-09,7.38,0,71,78,62
2022-04-10,8.05,0,64,69,60
2022-04-11,12.3,0,63,68,55
2022-04-12,18.12,0,59,67,53
2022-04-13,11.86,0,60,67,55
2022-04-14,9.84,0,59,66,51
2022-04-15,8.28,0,59,67,53
2022-04-16,12.75,0,60,67,56
2022-04-17,9.17,0,59,65,55
2022-04-18,7.16,0,61,69,55
2022-04-19,8.28,0,62,68,57
2022-04-20,9.84,0,61,67,56
2022-04-21,10.29,0.2,59,66,53
2022-04-22,17.22,0.03,60,64,55
2022-04-23,9.4,0,59,69,52
2022-04-24,7.83,0,68,86,56
2022-04-25,6.71,0,70,86,58
2022-04-26,6.71,0,66,75,57
2022-04-27,7.83,0,62,72,56
2022-04-28,9.84,0,61,65,56
2022-04-29,7.83,0,60,68,53
2022-04-30,5.82,0,62,69,56
2022-05-01,7.16,0,62,69,57
2022-05-02,8.5,0,63,68,58
2022-05-03,7.16,0,62,69,59
